scenario,scheduler,scheduler_algorithm,workload,task_id,task_status,current_attempt_id,current_attempt_no,recovery_count,last_failure_reason,attempt_id,attempt_no,attempt_status,attempt_worker_id,attempt_failure_reason,assigned_at,last_heartbeat,completed_at
burst,PPO-adapted,PPO,long-tail,task-1777219328249103446,failed,att-task-1777219328249103446-1,1,0,,att-task-1777219328249103446-1,1,failed,worker-medium,container_failed,1777219336,1777219337,1777219340
burst,PPO-adapted,PPO,long-tail,task-1777219328250241857,completed,att-task-1777219328250241857-1,1,0,,att-task-1777219328250241857-1,1,completed,worker-large,,1777219336,1777219337,1777219341
overload,RR,RR,heterogeneous-smoke,task-1777219346317389514,completed,att-task-1777219346317389514-1,1,0,,att-task-1777219346317389514-1,1,completed,worker-large,,1777219346,1777219347,1777219351
overload,RR,RR,heterogeneous-smoke,task-1777219346318580334,completed,att-task-1777219346318580334-1,1,0,,att-task-1777219346318580334-1,1,completed,worker-medium,,1777219346,1777219347,1777219351
overload,RR,RR,heterogeneous-smoke,task-1777219346319393704,completed,att-task-1777219346319393704-1,1,0,,att-task-1777219346319393704-1,1,completed,worker-small,,1777219346,1777219347,1777219351
overload,RR,RR,heterogeneous-smoke,task-1777219346320290586,completed,att-task-1777219346320290586-1,1,0,,att-task-1777219346320290586-1,1,completed,worker-large,,1777219346,1777219347,1777219351
overload,RR,RR,heterogeneous-smoke,task-1777219346321193468,completed,att-task-1777219346321193468-1,1,0,,att-task-1777219346321193468-1,1,completed,worker-medium,,1777219346,1777219347,1777219351
overload,RR,RR,heterogeneous-smoke,task-1777219346322565989,completed,att-task-1777219346322565989-1,1,0,,att-task-1777219346322565989-1,1,completed,worker-medium,,1777219351,1777219352,1777219356
overload,RR,RR,heterogeneous-smoke,task-1777219346323840251,completed,att-task-1777219346323840251-1,1,0,,att-task-1777219346323840251-1,1,completed,worker-large,,1777219346,1777219347,1777219351
overload,RR,RR,heterogeneous-smoke,task-1777219346324958287,completed,att-task-1777219346324958287-1,1,0,,att-task-1777219346324958287-1,1,completed,worker-large,,1777219351,1777219352,1777219356
overload,RR,RR,heterogeneous-smoke,task-1777219346326109464,completed,att-task-1777219346326109464-1,1,0,,att-task-1777219346326109464-1,1,completed,worker-medium,,1777219346,1777219347,1777219351
overload,RR,RR,heterogeneous-smoke,task-1777219346327337553,completed,att-task-1777219346327337553-1,1,0,,att-task-1777219346327337553-1,1,completed,worker-medium,,1777219356,1777219357,1777219361
overload,RR,RR,heterogeneous-smoke,task-1777219346328756988,completed,att-task-1777219346328756988-1,1,0,,att-task-1777219346328756988-1,1,completed,worker-large,,1777219346,1777219347,1777219351
overload,RR,RR,heterogeneous-smoke,task-1777219346329949953,completed,att-task-1777219346329949953-1,1,0,,att-task-1777219346329949953-1,1,completed,worker-small,,1777219351,1777219352,1777219356
overload,RR,RR,heterogeneous-smoke,task-1777219346331041954,completed,att-task-1777219346331041954-1,1,0,,att-task-1777219346331041954-1,1,completed,worker-large,,1777219351,1777219352,1777219356
overload,RR,RR,heterogeneous-smoke,task-1777219346332193026,completed,att-task-1777219346332193026-1,1,0,,att-task-1777219346332193026-1,1,completed,worker-large,,1777219356,1777219357,1777219360
overload,RR,RR,heterogeneous-smoke,task-1777219346333475415,completed,att-task-1777219346333475415-1,1,0,,att-task-1777219346333475415-1,1,completed,worker-medium,,1777219351,1777219352,1777219356
overload,RR,RR,heterogeneous-smoke,task-1777219346334636358,completed,att-task-1777219346334636358-1,1,0,,att-task-1777219346334636358-1,1,completed,worker-large,,1777219356,1777219357,1777219361
overload,RR,RR,heterogeneous-smoke,task-1777219346335888101,completed,att-task-1777219346335888101-1,1,0,,att-task-1777219346335888101-1,1,completed,worker-small,,1777219356,1777219357,1777219360
overload,RR,RR,heterogeneous-smoke,task-1777219346337052331,completed,att-task-1777219346337052331-1,1,0,,att-task-1777219346337052331-1,1,completed,worker-large,,1777219361,1777219362,1777219366
overload,RR,RR,heterogeneous-smoke,task-1777219346338152990,completed,att-task-1777219346338152990-1,1,0,,att-task-1777219346338152990-1,1,completed,worker-large,,1777219351,1777219352,1777219356
overload,RR,RR,heterogeneous-smoke,task-1777219346339300284,completed,att-task-1777219346339300284-1,1,0,,att-task-1777219346339300284-1,1,completed,worker-medium,,1777219361,1777219362,1777219366
overload,RR,RR,heterogeneous-smoke,task-1777219346340426029,completed,att-task-1777219346340426029-1,1,0,,att-task-1777219346340426029-1,1,completed,worker-small,,1777219361,1777219362,1777219366
overload,RR,RR,heterogeneous-smoke,task-1777219346341833331,completed,att-task-1777219346341833331-1,1,0,,att-task-1777219346341833331-1,1,completed,worker-large,,1777219361,1777219362,1777219366
overload,RR,RR,heterogeneous-smoke,task-1777219346342766838,completed,att-task-1777219346342766838-1,1,0,,att-task-1777219346342766838-1,1,completed,worker-large,,1777219366,1777219367,1777219370
overload,RR,RR,heterogeneous-smoke,task-1777219346343908619,completed,att-task-1777219346343908619-1,1,0,,att-task-1777219346343908619-1,1,completed,worker-medium,,1777219366,1777219367,1777219371
overload,RR,RR,heterogeneous-smoke,task-1777219346345102389,completed,att-task-1777219346345102389-1,1,0,,att-task-1777219346345102389-1,1,completed,worker-small,,1777219361,1777219362,1777219366
overload,RR,RR,heterogeneous-smoke,task-1777219346346397129,completed,att-task-1777219346346397129-1,1,0,,att-task-1777219346346397129-1,1,completed,worker-large,,1777219366,1777219367,1777219371
overload,RR,RR,heterogeneous-smoke,task-1777219346347808814,completed,att-task-1777219346347808814-1,1,0,,att-task-1777219346347808814-1,1,completed,worker-medium,,1777219366,1777219367,1777219370
overload,RR,RR,heterogeneous-smoke,task-1777219346349059990,completed,att-task-1777219346349059990-1,1,0,,att-task-1777219346349059990-1,1,completed,worker-large,,1777219371,1777219372,1777219375
overload,RR,RR,heterogeneous-smoke,task-1777219346350989191,completed,att-task-1777219346350989191-1,1,0,,att-task-1777219346350989191-1,1,completed,worker-small,,1777219366,1777219367,1777219371
overload,RR,RR,heterogeneous-smoke,task-1777219346352765211,completed,att-task-1777219346352765211-1,1,0,,att-task-1777219346352765211-1,1,completed,worker-medium,,1777219371,1777219372,1777219376
overload,RR,RR,steady-cpu,task-1777219376697560067,completed,att-task-1777219376697560067-1,1,0,,att-task-1777219376697560067-1,1,completed,worker-large,,1777219376,1777219377,1777219380
overload,RR,RR,steady-cpu,task-1777219377699518786,completed,att-task-1777219377699518786-1,1,0,,att-task-1777219377699518786-1,1,completed,worker-medium,,1777219381,1777219382,1777219386
overload,RR,RR,steady-cpu,task-1777219378701878091,completed,att-task-1777219378701878091-1,1,0,,att-task-1777219378701878091-1,1,completed,worker-small,,1777219381,1777219382,1777219385
overload,RR,RR,steady-cpu,task-1777219379704763230,completed,att-task-1777219379704763230-1,1,0,,att-task-1777219379704763230-1,1,completed,worker-large,,1777219381,1777219382,1777219386
overload,RR,RR,steady-cpu,task-1777219380707596001,completed,att-task-1777219380707596001-1,1,0,,att-task-1777219380707596001-1,1,completed,worker-medium,,1777219381,1777219382,1777219385
overload,RR,RR,steady-cpu,task-1777219381709203816,completed,att-task-1777219381709203816-1,1,0,,att-task-1777219381709203816-1,1,completed,worker-large,,1777219381,1777219382,1777219386
overload,RR,RR,steady-cpu,task-1777219382711695624,completed,att-task-1777219382711695624-1,1,0,,att-task-1777219382711695624-1,1,completed,worker-medium,,1777219386,1777219387,1777219391
overload,RR,RR,steady-cpu,task-1777219383713574684,completed,att-task-1777219383713574684-1,1,0,,att-task-1777219383713574684-1,1,completed,worker-large,,1777219386,1777219387,1777219392
overload,RR,RR,steady-cpu,task-1777219383715396124,completed,att-task-1777219383715396124-1,1,0,,att-task-1777219383715396124-1,1,completed,worker-medium,,1777219386,1777219387,1777219391
overload,RR,RR,steady-cpu,task-1777219384717048506,completed,att-task-1777219384717048506-1,1,0,,att-task-1777219384717048506-1,1,completed,worker-large,,1777219386,1777219387,1777219392
overload,RR,RR,steady-cpu,task-1777219385719506495,completed,att-task-1777219385719506495-1,1,0,,att-task-1777219385719506495-1,1,completed,worker-medium,,1777219386,1777219387,1777219392
overload,RR,RR,steady-cpu,task-1777219386722105477,completed,att-task-1777219386722105477-1,1,0,,att-task-1777219386722105477-1,1,completed,worker-large,,1777219396,1777219397,1777219401
overload,RR,RR,steady-cpu,task-1777219387724860619,completed,att-task-1777219387724860619-1,1,0,,att-task-1777219387724860619-1,1,completed,worker-small,,1777219391,1777219392,1777219395
overload,RR,RR,steady-cpu,task-1777219388726846252,completed,att-task-1777219388726846252-1,1,0,,att-task-1777219388726846252-1,1,completed,worker-medium,,1777219396,1777219397,1777219401
overload,RR,RR,steady-cpu,task-1777219389729149260,completed,att-task-1777219389729149260-1,1,0,,att-task-1777219389729149260-1,1,completed,worker-medium,,1777219391,1777219392,1777219395
overload,RR,RR,steady-cpu,task-1777219390731731670,completed,att-task-1777219390731731670-1,1,0,,att-task-1777219390731731670-1,1,completed,worker-large,,1777219396,1777219397,1777219401
overload,RR,RR,steady-cpu,task-1777219390734019955,completed,att-task-1777219390734019955-1,1,0,,att-task-1777219390734019955-1,1,completed,worker-small,,1777219391,1777219392,1777219395
overload,RR,RR,steady-cpu,task-1777219391735933767,completed,att-task-1777219391735933767-1,1,0,,att-task-1777219391735933767-1,1,completed,worker-large,,1777219401,1777219402,1777219406
overload,RR,RR,steady-cpu,task-1777219392738442028,completed,att-task-1777219392738442028-1,1,0,,att-task-1777219392738442028-1,1,completed,worker-medium,,1777219396,1777219397,1777219401
overload,RR,RR,steady-cpu,task-1777219393740814002,completed,att-task-1777219393740814002-1,1,0,,att-task-1777219393740814002-1,1,completed,worker-medium,,1777219401,1777219402,1777219406
overload,RR,RR,steady-cpu,task-1777219394743698574,completed,att-task-1777219394743698574-1,1,0,,att-task-1777219394743698574-1,1,completed,worker-small,,1777219396,1777219397,1777219401
overload,RR,RR,steady-cpu,task-1777219395746181394,completed,att-task-1777219395746181394-1,1,0,,att-task-1777219395746181394-1,1,completed,worker-large,,1777219401,1777219402,1777219406
overload,RR,RR,steady-cpu,task-1777219396748897681,completed,att-task-1777219396748897681-1,1,0,,att-task-1777219396748897681-1,1,completed,worker-small,,1777219396,1777219397,1777219401
overload,RR,RR,steady-cpu,task-1777219397751357512,completed,att-task-1777219397751357512-1,1,0,,att-task-1777219397751357512-1,1,completed,worker-medium,,1777219406,1777219407,1777219410
overload,RR,RR,steady-mixed,task-1777219412845054256,completed,att-task-1777219412845054256-1,1,0,,att-task-1777219412845054256-1,1,completed,worker-large,,1777219416,1777219417,1777219420
overload,RR,RR,steady-mixed,task-1777219413597227067,completed,att-task-1777219413597227067-1,1,0,,att-task-1777219413597227067-1,1,completed,worker-medium,,1777219416,1777219417,1777219420
overload,RR,RR,steady-mixed,task-1777219414349643879,failed,att-task-1777219414349643879-1,1,0,,att-task-1777219414349643879-1,1,failed,worker-small,container_failed,1777219416,1777219417,1777219420
overload,RR,RR,steady-mixed,task-1777219415102094107,completed,att-task-1777219415102094107-1,1,0,,att-task-1777219415102094107-1,1,completed,worker-large,,1777219416,1777219417,1777219421
overload,RR,RR,steady-mixed,task-1777219415854525005,completed,att-task-1777219415854525005-1,1,0,,att-task-1777219415854525005-1,1,completed,worker-medium,,1777219416,1777219417,1777219420
overload,RR,RR,steady-mixed,task-1777219416607013625,failed,att-task-1777219416607013625-1,1,0,,att-task-1777219416607013625-1,1,failed,worker-large,container_failed,1777219416,1777219417,1777219420
overload,RR,RR,steady-mixed,task-1777219417359456543,completed,att-task-1777219417359456543-1,1,0,,att-task-1777219417359456543-1,1,completed,worker-medium,,1777219421,1777219422,1777219425
overload,RR,RR,steady-mixed,task-1777219418111746913,completed,att-task-1777219418111746913-1,1,0,,att-task-1777219418111746913-1,1,completed,worker-small,,1777219421,1777219422,1777219425
overload,RR,RR,steady-mixed,task-1777219418113855794,completed,att-task-1777219418113855794-1,1,0,,att-task-1777219418113855794-1,1,completed,worker-large,,1777219421,1777219422,1777219425
overload,RR,RR,steady-mixed,task-1777219418865471127,completed,att-task-1777219418865471127-1,1,0,,att-task-1777219418865471127-1,1,completed,worker-medium,,1777219421,1777219422,1777219425
overload,RR,RR,steady-mixed,task-1777219419617419801,failed,att-task-1777219419617419801-1,1,0,,att-task-1777219419617419801-1,1,failed,worker-large,container_failed,1777219421,1777219422,1777219425
overload,RR,RR,steady-mixed,task-1777219420384717272,completed,att-task-1777219420384717272-1,1,0,,att-task-1777219420384717272-1,1,completed,worker-large,,1777219421,1777219422,1777219426
overload,RR,RR,steady-mixed,task-1777219421137395781,completed,att-task-1777219421137395781-1,1,0,,att-task-1777219421137395781-1,1,completed,worker-medium,,1777219421,1777219422,1777219425
overload,RR,RR,steady-mixed,task-1777219421889545832,failed,att-task-1777219421889545832-1,1,0,,att-task-1777219421889545832-1,1,failed,worker-small,container_failed,1777219426,1777219427,1777219430
overload,RR,RR,steady-mixed,task-1777219422641896553,completed,att-task-1777219422641896553-1,1,0,,att-task-1777219422641896553-1,1,completed,worker-large,,1777219426,1777219427,1777219430
overload,RR,RR,steady-mixed,task-1777219423394576670,completed,att-task-1777219423394576670-1,1,0,,att-task-1777219423394576670-1,1,completed,worker-medium,,1777219426,1777219427,1777219430
overload,RR,RR,steady-mixed,task-1777219423396777585,completed,att-task-1777219423396777585-1,1,0,,att-task-1777219423396777585-1,1,completed,worker-large,,1777219426,1777219427,1777219430
overload,RR,RR,steady-mixed,task-1777219424148852726,completed,att-task-1777219424148852726-1,1,0,,att-task-1777219424148852726-1,1,completed,worker-medium,,1777219426,1777219427,1777219430
overload,RR,RR,steady-mixed,task-1777219424900930831,failed,att-task-1777219424900930831-1,1,0,,att-task-1777219424900930831-1,1,failed,worker-large,container_failed,1777219426,1777219427,1777219430
overload,RR,RR,steady-mixed,task-1777219425652962132,completed,att-task-1777219425652962132-1,1,0,,att-task-1777219425652962132-1,1,completed,worker-medium,,1777219431,1777219432,1777219436
overload,RR,RR,steady-mixed,task-1777219426405957255,completed,att-task-1777219426405957255-1,1,0,,att-task-1777219426405957255-1,1,completed,worker-small,,1777219431,1777219432,1777219435
overload,RR,RR,steady-mixed,task-1777219427158510104,failed,att-task-1777219427158510104-1,1,0,,att-task-1777219427158510104-1,1,failed,worker-large,container_failed,1777219431,1777219432,1777219435
overload,RR,RR,steady-mixed,task-1777219427910836779,completed,att-task-1777219427910836779-1,1,0,,att-task-1777219427910836779-1,1,completed,worker-medium,,1777219431,1777219432,1777219435
overload,RR,RR,steady-mixed,task-1777219428663393894,completed,att-task-1777219428663393894-1,1,0,,att-task-1777219428663393894-1,1,completed,worker-large,,1777219431,1777219432,1777219435
overload,RR,RR,memory-pressure,task-1777219437736485955,failed,att-task-1777219437736485955-1,1,0,,att-task-1777219437736485955-1,1,failed,worker-large,container_failed,1777219441,1777219442,1777219445
overload,RR,RR,memory-pressure,task-1777219438237967621,failed,att-task-1777219438237967621-1,1,0,,att-task-1777219438237967621-1,1,failed,worker-medium,container_failed,1777219441,1777219442,1777219445
overload,RR,RR,memory-pressure,task-1777219438740635410,completed,att-task-1777219438740635410-1,1,0,,att-task-1777219438740635410-1,1,completed,worker-small,,1777219441,1777219442,1777219445
overload,RR,RR,memory-pressure,task-1777219439243570191,failed,att-task-1777219439243570191-1,1,0,,att-task-1777219439243570191-1,1,failed,worker-large,container_failed,1777219441,1777219442,1777219445
